group,function,value,sample_time_nanos,iteration_count
Tokenization,SingleInlineIterator,,12464298.0,32942
Tokenization,SingleInlineIterator,,12181821.0,32943
Tokenization,SingleInlineIterator,,12728953.0,32944
Tokenization,SingleInlineIterator,,12019070.0,32945
Tokenization,SingleInlineIterator,,12834160.0,32946
Tokenization,SingleInlineIterator,,12671858.0,32947
Tokenization,SingleInlineIterator,,12727531.0,32948
Tokenization,SingleInlineIterator,,11896539.0,32949
Tokenization,SingleInlineIterator,,12229266.0,32950
Tokenization,SingleInlineIterator,,12696207.0,32951
Tokenization,SingleInlineIterator,,12652666.0,32952
Tokenization,SingleInlineIterator,,12289530.0,32953
Tokenization,SingleInlineIterator,,12485228.0,32954
Tokenization,SingleInlineIterator,,12673759.0,32955
Tokenization,SingleInlineIterator,,12626447.0,32956
Tokenization,SingleInlineIterator,,12435914.0,32957
Tokenization,SingleInlineIterator,,12436439.0,32958
Tokenization,SingleInlineIterator,,12689238.0,32959
Tokenization,SingleInlineIterator,,12669475.0,32960
Tokenization,SingleInlineIterator,,13003612.0,32961
Tokenization,SingleInlineIterator,,12486078.0,32962
Tokenization,SingleInlineIterator,,12802495.0,32963
Tokenization,SingleInlineIterator,,14511171.0,32964
Tokenization,SingleInlineIterator,,13173561.0,32965
Tokenization,SingleInlineIterator,,12950415.0,32966
Tokenization,SingleInlineIterator,,12492989.0,32967
Tokenization,SingleInlineIterator,,12196649.0,32968
Tokenization,SingleInlineIterator,,12851102.0,32969
Tokenization,SingleInlineIterator,,12679648.0,32970
Tokenization,SingleInlineIterator,,13511771.0,32971
Tokenization,SingleInlineIterator,,12068411.0,32972
Tokenization,SingleInlineIterator,,13422358.0,32973
Tokenization,SingleInlineIterator,,12150636.0,32974
Tokenization,SingleInlineIterator,,12481332.0,32975
Tokenization,SingleInlineIterator,,12699550.0,32976
Tokenization,SingleInlineIterator,,13177308.0,32977
Tokenization,SingleInlineIterator,,12283947.0,32978
Tokenization,SingleInlineIterator,,12199495.0,32979
Tokenization,SingleInlineIterator,,12584980.0,32980
Tokenization,SingleInlineIterator,,11936882.0,32981
Tokenization,SingleInlineIterator,,12378945.0,32982
Tokenization,SingleInlineIterator,,13034604.0,32983
Tokenization,SingleInlineIterator,,12853785.0,32984
Tokenization,SingleInlineIterator,,13334066.0,32985
Tokenization,SingleInlineIterator,,12155287.0,32986
Tokenization,SingleInlineIterator,,12250989.0,32987
Tokenization,SingleInlineIterator,,12513725.0,32988
Tokenization,SingleInlineIterator,,12782328.0,32989
Tokenization,SingleInlineIterator,,11983391.0,32990
Tokenization,SingleInlineIterator,,12323779.0,32991
Tokenization,SingleInlineIterator,,12827397.0,32992
Tokenization,SingleInlineIterator,,12892709.0,32993
Tokenization,SingleInlineIterator,,12118295.0,32994
Tokenization,SingleInlineIterator,,11801820.0,32995
Tokenization,SingleInlineIterator,,13340898.0,32996
Tokenization,SingleInlineIterator,,12472125.0,32997
Tokenization,SingleInlineIterator,,11861703.0,32998
Tokenization,SingleInlineIterator,,12348078.0,32999
Tokenization,SingleInlineIterator,,12940467.0,33000
Tokenization,SingleInlineIterator,,12320188.0,33001
Tokenization,SingleInlineIterator,,12657356.0,33002
Tokenization,SingleInlineIterator,,12637012.0,33003
Tokenization,SingleInlineIterator,,12184296.0,33004
Tokenization,SingleInlineIterator,,11865879.0,33005
Tokenization,SingleInlineIterator,,12959542.0,33006
Tokenization,SingleInlineIterator,,11913295.0,33007
Tokenization,SingleInlineIterator,,12113486.0,33008
Tokenization,SingleInlineIterator,,12639474.0,33009
Tokenization,SingleInlineIterator,,12493537.0,33010
Tokenization,SingleInlineIterator,,11990625.0,33011
Tokenization,SingleInlineIterator,,12068915.0,33012
Tokenization,SingleInlineIterator,,12755444.0,33013
Tokenization,SingleInlineIterator,,12788250.0,33014
Tokenization,SingleInlineIterator,,12330010.0,33015
Tokenization,SingleInlineIterator,,12291428.0,33016
Tokenization,SingleInlineIterator,,12762426.0,33017
Tokenization,SingleInlineIterator,,12171144.0,33018
Tokenization,SingleInlineIterator,,12523878.0,33019
Tokenization,SingleInlineIterator,,11809981.0,33020
Tokenization,SingleInlineIterator,,13503062.0,33021
Tokenization,SingleInlineIterator,,12233709.0,33022
Tokenization,SingleInlineIterator,,13067869.0,33023
Tokenization,SingleInlineIterator,,11851977.0,33024
Tokenization,SingleInlineIterator,,12066461.0,33025
Tokenization,SingleInlineIterator,,12669299.0,33026
Tokenization,SingleInlineIterator,,12117493.0,33027
Tokenization,SingleInlineIterator,,11718392.0,33028
Tokenization,SingleInlineIterator,,12993922.0,33029
Tokenization,SingleInlineIterator,,12127108.0,33030
Tokenization,SingleInlineIterator,,12643169.0,33031
Tokenization,SingleInlineIterator,,12184470.0,33032
Tokenization,SingleInlineIterator,,12006424.0,33033
Tokenization,SingleInlineIterator,,12460032.0,33034
Tokenization,SingleInlineIterator,,12422047.0,33035
Tokenization,SingleInlineIterator,,12827640.0,33036
Tokenization,SingleInlineIterator,,11768760.0,33037
Tokenization,SingleInlineIterator,,12022880.0,33038
Tokenization,SingleInlineIterator,,13238311.0,33039
Tokenization,SingleInlineIterator,,11893467.0,33040
Tokenization,SingleInlineIterator,,11839381.0,33041
Tokenization,SingleInlineIterator,,12829992.0,33042
Tokenization,SingleInlineIterator,,13250614.0,33043
Tokenization,SingleInlineIterator,,12288085.0,33044
Tokenization,SingleInlineIterator,,11865396.0,33045
Tokenization,SingleInlineIterator,,12277520.0,33046
Tokenization,SingleInlineIterator,,12363592.0,33047
Tokenization,SingleInlineIterator,,12282401.0,33048
Tokenization,SingleInlineIterator,,11933836.0,33049
Tokenization,SingleInlineIterator,,12272046.0,33050
Tokenization,SingleInlineIterator,,12313557.0,33051
Tokenization,SingleInlineIterator,,12290008.0,33052
Tokenization,SingleInlineIterator,,11930197.0,33053
Tokenization,SingleInlineIterator,,12305957.0,33054
Tokenization,SingleInlineIterator,,12855064.0,33055
Tokenization,SingleInlineIterator,,12535842.0,33056
Tokenization,SingleInlineIterator,,11388811.0,33057
Tokenization,SingleInlineIterator,,12377375.0,33058
Tokenization,SingleInlineIterator,,12482418.0,33059
Tokenization,SingleInlineIterator,,12599005.0,33060
Tokenization,SingleInlineIterator,,12046561.0,33061
Tokenization,SingleInlineIterator,,12852104.0,33062
Tokenization,SingleInlineIterator,,12887650.0,33063
Tokenization,SingleInlineIterator,,13014048.0,33064
Tokenization,SingleInlineIterator,,12708872.0,33065
Tokenization,SingleInlineIterator,,12190797.0,33066
Tokenization,SingleInlineIterator,,11910539.0,33067
Tokenization,SingleInlineIterator,,12578371.0,33068
Tokenization,SingleInlineIterator,,12424966.0,33069
Tokenization,SingleInlineIterator,,11709056.0,33070
Tokenization,SingleInlineIterator,,12588423.0,33071
Tokenization,SingleInlineIterator,,12633719.0,33072
Tokenization,SingleInlineIterator,,13517573.0,33073
Tokenization,SingleInlineIterator,,12305141.0,33074
Tokenization,SingleInlineIterator,,12093317.0,33075
Tokenization,SingleInlineIterator,,12401345.0,33076
Tokenization,SingleInlineIterator,,12166742.0,33077
Tokenization,SingleInlineIterator,,12365015.0,33078
Tokenization,SingleInlineIterator,,11569768.0,33079
Tokenization,SingleInlineIterator,,12889387.0,33080
Tokenization,SingleInlineIterator,,12479267.0,33081
Tokenization,SingleInlineIterator,,12598157.0,33082
Tokenization,SingleInlineIterator,,11847816.0,33083
Tokenization,SingleInlineIterator,,12230237.0,33084
Tokenization,SingleInlineIterator,,12611102.0,33085
Tokenization,SingleInlineIterator,,13123784.0,33086
Tokenization,SingleInlineIterator,,11866132.0,33087
Tokenization,SingleInlineIterator,,12606765.0,33088
Tokenization,SingleInlineIterator,,12578272.0,33089
Tokenization,SingleInlineIterator,,12470257.0,33090
Tokenization,SingleInlineIterator,,12020332.0,33091
Tokenization,SingleInlineIterator,,12185365.0,33092
Tokenization,SingleInlineIterator,,12485142.0,33093
Tokenization,SingleInlineIterator,,12581055.0,33094
Tokenization,SingleInlineIterator,,12142631.0,33095
Tokenization,SingleInlineIterator,,11726622.0,33096
Tokenization,SingleInlineIterator,,12569506.0,33097
Tokenization,SingleInlineIterator,,12276177.0,33098
Tokenization,SingleInlineIterator,,12573400.0,33099
Tokenization,SingleInlineIterator,,11930784.0,33100
Tokenization,SingleInlineIterator,,12098265.0,33101
Tokenization,SingleInlineIterator,,13099557.0,33102
Tokenization,SingleInlineIterator,,12516798.0,33103
Tokenization,SingleInlineIterator,,11513826.0,33104
Tokenization,SingleInlineIterator,,13062741.0,33105
Tokenization,SingleInlineIterator,,12522540.0,33106
Tokenization,SingleInlineIterator,,12282759.0,33107
Tokenization,SingleInlineIterator,,11863866.0,33108
Tokenization,SingleInlineIterator,,12692036.0,33109
Tokenization,SingleInlineIterator,,13440418.0,33110
Tokenization,SingleInlineIterator,,12224630.0,33111
Tokenization,SingleInlineIterator,,12609537.0,33112
Tokenization,SingleInlineIterator,,12284693.0,33113
Tokenization,SingleInlineIterator,,12644629.0,33114
Tokenization,SingleInlineIterator,,12746666.0,33115
Tokenization,SingleInlineIterator,,12375115.0,33116
Tokenization,SingleInlineIterator,,11836436.0,33117
Tokenization,SingleInlineIterator,,13013509.0,33118
Tokenization,SingleInlineIterator,,12256254.0,33119
Tokenization,SingleInlineIterator,,11941775.0,33120
Tokenization,SingleInlineIterator,,11865070.0,33121
Tokenization,SingleInlineIterator,,12482367.0,33122
Tokenization,SingleInlineIterator,,12900799.0,33123
Tokenization,SingleInlineIterator,,12658225.0,33124
Tokenization,SingleInlineIterator,,11869347.0,33125
Tokenization,SingleInlineIterator,,12798361.0,33126
Tokenization,SingleInlineIterator,,12018838.0,33127
Tokenization,SingleInlineIterator,,12737669.0,33128
Tokenization,SingleInlineIterator,,11559748.0,33129
Tokenization,SingleInlineIterator,,12560284.0,33130
Tokenization,SingleInlineIterator,,12732033.0,33131
Tokenization,SingleInlineIterator,,12680437.0,33132
Tokenization,SingleInlineIterator,,12103552.0,33133
Tokenization,SingleInlineIterator,,11945068.0,33134
Tokenization,SingleInlineIterator,,12348001.0,33135
Tokenization,SingleInlineIterator,,12267472.0,33136
Tokenization,SingleInlineIterator,,12314846.0,33137
Tokenization,SingleInlineIterator,,11805493.0,33138
Tokenization,SingleInlineIterator,,12475424.0,33139
Tokenization,SingleInlineIterator,,12147650.0,33140
Tokenization,SingleInlineIterator,,12579767.0,33141
Tokenization,SingleInlineIterator,,12783854.0,33142
Tokenization,SingleInlineIterator,,12773391.0,33143
Tokenization,SingleInlineIterator,,12879223.0,33144
Tokenization,SingleInlineIterator,,13388547.0,33145
Tokenization,SingleInlineIterator,,11697128.0,33146
Tokenization,SingleInlineIterator,,12971405.0,33147
Tokenization,SingleInlineIterator,,12519511.0,33148
Tokenization,SingleInlineIterator,,12608679.0,33149
Tokenization,SingleInlineIterator,,12504309.0,33150
Tokenization,SingleInlineIterator,,12550394.0,33151
Tokenization,SingleInlineIterator,,12677409.0,33152
Tokenization,SingleInlineIterator,,13691104.0,33153
Tokenization,SingleInlineIterator,,12089770.0,33154
Tokenization,SingleInlineIterator,,11905570.0,33155
Tokenization,SingleInlineIterator,,12178410.0,33156
Tokenization,SingleInlineIterator,,13941908.0,33157
Tokenization,SingleInlineIterator,,12105263.0,33158
Tokenization,SingleInlineIterator,,12017329.0,33159
Tokenization,SingleInlineIterator,,12235593.0,33160
Tokenization,SingleInlineIterator,,12427117.0,33161
Tokenization,SingleInlineIterator,,12419572.0,33162
Tokenization,SingleInlineIterator,,12156869.0,33163
Tokenization,SingleInlineIterator,,12450037.0,33164
Tokenization,SingleInlineIterator,,13139350.0,33165
Tokenization,SingleInlineIterator,,11875358.0,33166
Tokenization,SingleInlineIterator,,13081831.0,33167
Tokenization,SingleInlineIterator,,11849014.0,33168
Tokenization,SingleInlineIterator,,12166406.0,33169
Tokenization,SingleInlineIterator,,12755998.0,33170
Tokenization,SingleInlineIterator,,12603854.0,33171
Tokenization,SingleInlineIterator,,11839688.0,33172
Tokenization,SingleInlineIterator,,12393480.0,33173
Tokenization,SingleInlineIterator,,12480594.0,33174
Tokenization,SingleInlineIterator,,12354470.0,33175
Tokenization,SingleInlineIterator,,11903963.0,33176
Tokenization,SingleInlineIterator,,12977393.0,33177
Tokenization,SingleInlineIterator,,12489652.0,33178
Tokenization,SingleInlineIterator,,12081382.0,33179
Tokenization,SingleInlineIterator,,12489523.0,33180
Tokenization,SingleInlineIterator,,11851174.0,33181
Tokenization,SingleInlineIterator,,13940060.0,33182
Tokenization,SingleInlineIterator,,13176581.0,33183
Tokenization,SingleInlineIterator,,12623519.0,33184
Tokenization,SingleInlineIterator,,12432288.0,33185
Tokenization,SingleInlineIterator,,11889273.0,33186
Tokenization,SingleInlineIterator,,12882317.0,33187
Tokenization,SingleInlineIterator,,12837572.0,33188
Tokenization,SingleInlineIterator,,12226974.0,33189
Tokenization,SingleInlineIterator,,12747736.0,33190
Tokenization,SingleInlineIterator,,11926790.0,33191
Tokenization,SingleInlineIterator,,12058976.0,33192
Tokenization,SingleInlineIterator,,12699835.0,33193
Tokenization,SingleInlineIterator,,11774932.0,33194
Tokenization,SingleInlineIterator,,12540031.0,33195
Tokenization,SingleInlineIterator,,12657805.0,33196
Tokenization,SingleInlineIterator,,13823352.0,33197
Tokenization,SingleInlineIterator,,11895043.0,33198
Tokenization,SingleInlineIterator,,12098860.0,33199
Tokenization,SingleInlineIterator,,12618714.0,33200
Tokenization,SingleInlineIterator,,12567733.0,33201
Tokenization,SingleInlineIterator,,12152957.0,33202
Tokenization,SingleInlineIterator,,12886464.0,33203
Tokenization,SingleInlineIterator,,12586073.0,33204
Tokenization,SingleInlineIterator,,12086556.0,33205
Tokenization,SingleInlineIterator,,12209700.0,33206
Tokenization,SingleInlineIterator,,12130064.0,33207
Tokenization,SingleInlineIterator,,12404338.0,33208
Tokenization,SingleInlineIterator,,13733598.0,33209
Tokenization,SingleInlineIterator,,12691783.0,33210
Tokenization,SingleInlineIterator,,11844531.0,33211
Tokenization,SingleInlineIterator,,13894843.0,33212
Tokenization,SingleInlineIterator,,12753705.0,33213
Tokenization,SingleInlineIterator,,12137616.0,33214
Tokenization,SingleInlineIterator,,13194760.0,33215
Tokenization,SingleInlineIterator,,13557608.0,33216
Tokenization,SingleInlineIterator,,12180270.0,33217
Tokenization,SingleInlineIterator,,12483301.0,33218
Tokenization,SingleInlineIterator,,13157999.0,33219
Tokenization,SingleInlineIterator,,12884572.0,33220
Tokenization,SingleInlineIterator,,12391340.0,33221
Tokenization,SingleInlineIterator,,12585917.0,33222
Tokenization,SingleInlineIterator,,12131336.0,33223
Tokenization,SingleInlineIterator,,12193864.0,33224
Tokenization,SingleInlineIterator,,12122214.0,33225
Tokenization,SingleInlineIterator,,12445108.0,33226
Tokenization,SingleInlineIterator,,13138918.0,33227
Tokenization,SingleInlineIterator,,12615134.0,33228
Tokenization,SingleInlineIterator,,12781018.0,33229
Tokenization,SingleInlineIterator,,12194533.0,33230
Tokenization,SingleInlineIterator,,12802088.0,33231
Tokenization,SingleInlineIterator,,12590517.0,33232
Tokenization,SingleInlineIterator,,12753239.0,33233
Tokenization,SingleInlineIterator,,11635791.0,33234
Tokenization,SingleInlineIterator,,12716921.0,33235
Tokenization,SingleInlineIterator,,13971606.0,33236
Tokenization,SingleInlineIterator,,12080060.0,33237
Tokenization,SingleInlineIterator,,12001693.0,33238
Tokenization,SingleInlineIterator,,12534354.0,33239
Tokenization,SingleInlineIterator,,13723748.0,33240
Tokenization,SingleInlineIterator,,12653109.0,33241
Tokenization,SingleInlineIterator,,12576892.0,33242
Tokenization,SingleInlineIterator,,12481752.0,33243
Tokenization,SingleInlineIterator,,12880697.0,33244
Tokenization,SingleInlineIterator,,12482399.0,33245
Tokenization,SingleInlineIterator,,12815671.0,33246
Tokenization,SingleInlineIterator,,11685889.0,33247
Tokenization,SingleInlineIterator,,13511749.0,33248
Tokenization,SingleInlineIterator,,13340170.0,33249
Tokenization,SingleInlineIterator,,12461528.0,33250
Tokenization,SingleInlineIterator,,12526846.0,33251
Tokenization,SingleInlineIterator,,11774240.0,33252
Tokenization,SingleInlineIterator,,12590615.0,33253
Tokenization,SingleInlineIterator,,12822950.0,33254
Tokenization,SingleInlineIterator,,12852501.0,33255
Tokenization,SingleInlineIterator,,11835988.0,33256
Tokenization,SingleInlineIterator,,11941237.0,33257
Tokenization,SingleInlineIterator,,12743429.0,33258
Tokenization,SingleInlineIterator,,12713296.0,33259
Tokenization,SingleInlineIterator,,12211740.0,33260
Tokenization,SingleInlineIterator,,12077289.0,33261
Tokenization,SingleInlineIterator,,12639836.0,33262
Tokenization,SingleInlineIterator,,12289031.0,33263
Tokenization,SingleInlineIterator,,12053830.0,33264
Tokenization,SingleInlineIterator,,12023017.0,33265
Tokenization,SingleInlineIterator,,13137402.0,33266
Tokenization,SingleInlineIterator,,12889830.0,33267
Tokenization,SingleInlineIterator,,12662901.0,33268
Tokenization,SingleInlineIterator,,12099142.0,33269
Tokenization,SingleInlineIterator,,12179526.0,33270
Tokenization,SingleInlineIterator,,12991752.0,33271
Tokenization,SingleInlineIterator,,12763298.0,33272
Tokenization,SingleInlineIterator,,12156362.0,33273
Tokenization,SingleInlineIterator,,13050641.0,33274
Tokenization,SingleInlineIterator,,12623018.0,33275
Tokenization,SingleInlineIterator,,12433554.0,33276
Tokenization,SingleInlineIterator,,12974355.0,33277
Tokenization,SingleInlineIterator,,11731083.0,33278
Tokenization,SingleInlineIterator,,12955916.0,33279
Tokenization,SingleInlineIterator,,13084124.0,33280
Tokenization,SingleInlineIterator,,13290556.0,33281
Tokenization,SingleInlineIterator,,12042415.0,33282
Tokenization,SingleInlineIterator,,12284821.0,33283
Tokenization,SingleInlineIterator,,13203796.0,33284
Tokenization,SingleInlineIterator,,12165668.0,33285
Tokenization,SingleInlineIterator,,12828803.0,33286
Tokenization,SingleInlineIterator,,11903639.0,33287
Tokenization,SingleInlineIterator,,12186417.0,33288
Tokenization,SingleInlineIterator,,12481428.0,33289
Tokenization,SingleInlineIterator,,12822345.0,33290
Tokenization,SingleInlineIterator,,12078662.0,33291
Tokenization,SingleInlineIterator,,12049768.0,33292
Tokenization,SingleInlineIterator,,13128208.0,33293
Tokenization,SingleInlineIterator,,13074649.0,33294
Tokenization,SingleInlineIterator,,12009716.0,33295
Tokenization,SingleInlineIterator,,11950378.0,33296
Tokenization,SingleInlineIterator,,12755803.0,33297
Tokenization,SingleInlineIterator,,12443370.0,33298
Tokenization,SingleInlineIterator,,12461783.0,33299
Tokenization,SingleInlineIterator,,12149974.0,33300
Tokenization,SingleInlineIterator,,12184217.0,33301
Tokenization,SingleInlineIterator,,12502485.0,33302
Tokenization,SingleInlineIterator,,12869486.0,33303
Tokenization,SingleInlineIterator,,11948816.0,33304
Tokenization,SingleInlineIterator,,12070993.0,33305
Tokenization,SingleInlineIterator,,13450672.0,33306
Tokenization,SingleInlineIterator,,12637028.0,33307
Tokenization,SingleInlineIterator,,11830416.0,33308
Tokenization,SingleInlineIterator,,12814318.0,33309
Tokenization,SingleInlineIterator,,11986647.0,33310
Tokenization,SingleInlineIterator,,12592815.0,33311
Tokenization,SingleInlineIterator,,12016273.0,33312
Tokenization,SingleInlineIterator,,13608216.0,33313
Tokenization,SingleInlineIterator,,11888207.0,33314
Tokenization,SingleInlineIterator,,12214281.0,33315
Tokenization,SingleInlineIterator,,12873182.0,33316
Tokenization,SingleInlineIterator,,11696670.0,33317
Tokenization,SingleInlineIterator,,12401508.0,33318
Tokenization,SingleInlineIterator,,13090291.0,33319
Tokenization,SingleInlineIterator,,12845251.0,33320
Tokenization,SingleInlineIterator,,12025554.0,33321
Tokenization,SingleInlineIterator,,11956374.0,33322
Tokenization,SingleInlineIterator,,13318787.0,33323
Tokenization,SingleInlineIterator,,12198733.0,33324
Tokenization,SingleInlineIterator,,12044129.0,33325
Tokenization,SingleInlineIterator,,12800148.0,33326
Tokenization,SingleInlineIterator,,12528664.0,33327
Tokenization,SingleInlineIterator,,12211770.0,33328
Tokenization,SingleInlineIterator,,12614726.0,33329
Tokenization,SingleInlineIterator,,11823594.0,33330
Tokenization,SingleInlineIterator,,12436635.0,33331
Tokenization,SingleInlineIterator,,12781773.0,33332
Tokenization,SingleInlineIterator,,12944138.0,33333
Tokenization,SingleInlineIterator,,12019822.0,33334
Tokenization,SingleInlineIterator,,12208311.0,33335
Tokenization,SingleInlineIterator,,12902285.0,33336
Tokenization,SingleInlineIterator,,12763541.0,33337
Tokenization,SingleInlineIterator,,12236053.0,33338
Tokenization,SingleInlineIterator,,12845203.0,33339
Tokenization,SingleInlineIterator,,12545021.0,33340
Tokenization,SingleInlineIterator,,12214771.0,33341
Tokenization,SingleInlineIterator,,12238995.0,33342
Tokenization,SingleInlineIterator,,12344925.0,33343
Tokenization,SingleInlineIterator,,14408515.0,33344
Tokenization,SingleInlineIterator,,13018759.0,33345
Tokenization,SingleInlineIterator,,12627401.0,33346
Tokenization,SingleInlineIterator,,12492979.0,33347
Tokenization,SingleInlineIterator,,12320717.0,33348
Tokenization,SingleInlineIterator,,12616613.0,33349
Tokenization,SingleInlineIterator,,12388000.0,33350
Tokenization,SingleInlineIterator,,12927280.0,33351
Tokenization,SingleInlineIterator,,11792170.0,33352
Tokenization,SingleInlineIterator,,12375663.0,33353
Tokenization,SingleInlineIterator,,12218221.0,33354
Tokenization,SingleInlineIterator,,12689470.0,33355
Tokenization,SingleInlineIterator,,12244742.0,33356
Tokenization,SingleInlineIterator,,12220795.0,33357
Tokenization,SingleInlineIterator,,13384135.0,33358
Tokenization,SingleInlineIterator,,12452779.0,33359
Tokenization,SingleInlineIterator,,11834304.0,33360
Tokenization,SingleInlineIterator,,12099226.0,33361
Tokenization,SingleInlineIterator,,12513428.0,33362
Tokenization,SingleInlineIterator,,12478973.0,33363
Tokenization,SingleInlineIterator,,11904930.0,33364
Tokenization,SingleInlineIterator,,12558618.0,33365
Tokenization,SingleInlineIterator,,12829388.0,33366
Tokenization,SingleInlineIterator,,12219091.0,33367
Tokenization,SingleInlineIterator,,12397307.0,33368
Tokenization,SingleInlineIterator,,12111796.0,33369
Tokenization,SingleInlineIterator,,12366303.0,33370
Tokenization,SingleInlineIterator,,13478412.0,33371
Tokenization,SingleInlineIterator,,12158568.0,33372
Tokenization,SingleInlineIterator,,12564764.0,33373
Tokenization,SingleInlineIterator,,12000758.0,33374
Tokenization,SingleInlineIterator,,12684280.0,33375
Tokenization,SingleInlineIterator,,12851909.0,33376
Tokenization,SingleInlineIterator,,12529836.0,33377
Tokenization,SingleInlineIterator,,12632225.0,33378
Tokenization,SingleInlineIterator,,12127312.0,33379
Tokenization,SingleInlineIterator,,11972871.0,33380
Tokenization,SingleInlineIterator,,12361363.0,33381
Tokenization,SingleInlineIterator,,11860860.0,33382
Tokenization,SingleInlineIterator,,12846398.0,33383
Tokenization,SingleInlineIterator,,12407081.0,33384
Tokenization,SingleInlineIterator,,12932145.0,33385
Tokenization,SingleInlineIterator,,11890779.0,33386
Tokenization,SingleInlineIterator,,12413505.0,33387
Tokenization,SingleInlineIterator,,12648756.0,33388
Tokenization,SingleInlineIterator,,12506945.0,33389
Tokenization,SingleInlineIterator,,11720476.0,33390
Tokenization,SingleInlineIterator,,13487981.0,33391
Tokenization,SingleInlineIterator,,12890712.0,33392
Tokenization,SingleInlineIterator,,12263359.0,33393
Tokenization,SingleInlineIterator,,12263183.0,33394
Tokenization,SingleInlineIterator,,11995116.0,33395
Tokenization,SingleInlineIterator,,12508805.0,33396
Tokenization,SingleInlineIterator,,12724754.0,33397
Tokenization,SingleInlineIterator,,13202453.0,33398
Tokenization,SingleInlineIterator,,11919429.0,33399
Tokenization,SingleInlineIterator,,12147066.0,33400
Tokenization,SingleInlineIterator,,12374581.0,33401
Tokenization,SingleInlineIterator,,12729022.0,33402
Tokenization,SingleInlineIterator,,12005954.0,33403
Tokenization,SingleInlineIterator,,13219610.0,33404
Tokenization,SingleInlineIterator,,13394304.0,33405
Tokenization,SingleInlineIterator,,12338066.0,33406
Tokenization,SingleInlineIterator,,12440773.0,33407
Tokenization,SingleInlineIterator,,12117901.0,33408
Tokenization,SingleInlineIterator,,12352509.0,33409
Tokenization,SingleInlineIterator,,12934608.0,33410
Tokenization,SingleInlineIterator,,12549489.0,33411
Tokenization,SingleInlineIterator,,11801506.0,33412
Tokenization,SingleInlineIterator,,12504236.0,33413
Tokenization,SingleInlineIterator,,12952246.0,33414
Tokenization,SingleInlineIterator,,13850536.0,33415
Tokenization,SingleInlineIterator,,12023152.0,33416
Tokenization,SingleInlineIterator,,12279117.0,33417
Tokenization,SingleInlineIterator,,12520431.0,33418
Tokenization,SingleInlineIterator,,12236542.0,33419
Tokenization,SingleInlineIterator,,12155165.0,33420
Tokenization,SingleInlineIterator,,12040143.0,33421
Tokenization,SingleInlineIterator,,13097389.0,33422
Tokenization,SingleInlineIterator,,12602774.0,33423
Tokenization,SingleInlineIterator,,12848174.0,33424
Tokenization,SingleInlineIterator,,11997897.0,33425
Tokenization,SingleInlineIterator,,12356640.0,33426
Tokenization,SingleInlineIterator,,12376953.0,33427
Tokenization,SingleInlineIterator,,12562610.0,33428
Tokenization,SingleInlineIterator,,11999787.0,33429
Tokenization,SingleInlineIterator,,12974187.0,33430
Tokenization,SingleInlineIterator,,12908122.0,33431
Tokenization,SingleInlineIterator,,12142469.0,33432
Tokenization,SingleInlineIterator,,12937886.0,33433
Tokenization,SingleInlineIterator,,12179734.0,33434
Tokenization,SingleInlineIterator,,12016313.0,33435
Tokenization,SingleInlineIterator,,12835098.0,33436
Tokenization,SingleInlineIterator,,13182173.0,33437
Tokenization,SingleInlineIterator,,11833041.0,33438
Tokenization,SingleInlineIterator,,12324563.0,33439
Tokenization,SingleInlineIterator,,12643337.0,33440
Tokenization,SingleInlineIterator,,12717963.0,33441
Tokenization,SingleInlineIterator,,11682291.0,33442
Tokenization,SingleInlineIterator,,12846677.0,33443
Tokenization,SingleInlineIterator,,12816690.0,33444
Tokenization,SingleInlineIterator,,12380530.0,33445
Tokenization,SingleInlineIterator,,12683316.0,33446
Tokenization,SingleInlineIterator,,11793173.0,33447
Tokenization,SingleInlineIterator,,12707317.0,33448
Tokenization,SingleInlineIterator,,12540266.0,33449
Tokenization,SingleInlineIterator,,12886870.0,33450
Tokenization,SingleInlineIterator,,11923334.0,33451
Tokenization,SingleInlineIterator,,12327703.0,33452
Tokenization,SingleInlineIterator,,12899337.0,33453
Tokenization,SingleInlineIterator,,13552588.0,33454
Tokenization,SingleInlineIterator,,12303598.0,33455
Tokenization,SingleInlineIterator,,13368903.0,33456
Tokenization,SingleInlineIterator,,12514409.0,33457
Tokenization,SingleInlineIterator,,12252994.0,33458
Tokenization,SingleInlineIterator,,13369471.0,33459
Tokenization,SingleInlineIterator,,11760973.0,33460
Tokenization,SingleInlineIterator,,12806682.0,33461
Tokenization,SingleInlineIterator,,13560722.0,33462
Tokenization,SingleInlineIterator,,12583930.0,33463
Tokenization,SingleInlineIterator,,12064455.0,33464
Tokenization,SingleInlineIterator,,12169880.0,33465
Tokenization,SingleInlineIterator,,12511502.0,33466
Tokenization,SingleInlineIterator,,13397589.0,33467
Tokenization,SingleInlineIterator,,12209157.0,33468
Tokenization,SingleInlineIterator,,12405936.0,33469
Tokenization,SingleInlineIterator,,12035652.0,33470
Tokenization,SingleInlineIterator,,12407843.0,33471
Tokenization,SingleInlineIterator,,12789867.0,33472
Tokenization,SingleInlineIterator,,12073171.0,33473
Tokenization,SingleInlineIterator,,12071529.0,33474
Tokenization,SingleInlineIterator,,12976308.0,33475
Tokenization,SingleInlineIterator,,13759562.0,33476
Tokenization,SingleInlineIterator,,12008057.0,33477
Tokenization,SingleInlineIterator,,11901870.0,33478
